v1,v2,num_parms,use_array,level:
f_flo,f_tiv,0,no,1
f_zrz,f_ekf,1,no,1
f_twl,f_ill,3,no,1
f_ovl,f_tiv,3,yes,1
f_yty,f_jqc,4,no,1
f_nnv,f_tiv,0,no,1
f_gzd,f_tiv,0,no,1
f_vrq,f_tiv,3,yes,1
f_nyf,f_tiv,1,no,1
f_huz,f_ill,1,no,1
f_tiv,f_tiv,2,no,2
f_jqc,f_arr,1,no,2
f_ekf,f_ggr,4,no,2
f_tiv,f_tiv,2,yes,2
f_tiv,f_arr,2,yes,2
f_jqc,f_arr,3,yes,2
f_tiv,f_ekf,1,no,2
f_tiv,f_tiv,1,yes,2
f_jqc,f_arr,3,yes,2
f_ill,f_arr,4,no,2
f_arr,f_qyg,2,no,3
f_arr,f_dzn,1,yes,3
f_arr,f_xhf,3,no,3
f_arr,f_xhf,4,no,3
f_tiv,f_qyg,2,no,3
f_ekf,f_dzn,1,no,3
f_tiv,f_xhf,3,yes,3
f_ggr,f_qyg,2,no,3
f_arr,f_dzn,3,no,3
f_tiv,f_qyg,2,no,3
f_dzn,f_kqt,1,no,4
f_qyg,f_rpw,2,yes,4
f_xhf,f_ilp,3,yes,4
f_dzn,f_kqt,1,yes,4
f_dzn,f_rvg,4,no,4
f_qyg,f_rvg,1,no,4
f_xhf,f_rpw,2,no,4
f_dzn,f_ilp,3,no,4
f_qyg,f_ilp,4,no,4
f_qyg,f_kqt,4,no,4
f_rpw,f_sfs,0,yes,5
f_rvg,f_pwt,0,no,5
f_kqt,f_yif,0,no,5
f_rvg,f_yif,0,no,5
f_ilp,f_pwt,0,no,5
f_rpw,f_pwt,1,no,5
f_rvg,f_ipy,2,no,5
f_rvg,f_sfs,0,no,5
f_kqt,f_pwa,0,no,5
f_rvg,f_ipy,1,yes,5
